Timestamps,Device,Message,Data
62.5,BMS,BMS_VOLTAGE,38.33361112037068
62.51,BMS,BMS_VOLTAGE,38.33494449814994
62.52,BMS,BMS_VOLTAGE,38.3362778759292
62.53,BMS,BMS_VOLTAGE,38.33761125370846
62.54,BMS,BMS_VOLTAGE,38.33894463148772
62.55,BMS,BMS_VOLTAGE,38.340278009266974
62.56,BMS,BMS_VOLTAGE,38.34161138704624
62.57,BMS,BMS_VOLTAGE,38.342944764825496
62.58,BMS,BMS_VOLTAGE,38.34427814260475
62.59,BMS,BMS_VOLTAGE,38.34561152038401
62.6,BMS,BMS_VOLTAGE,38.34694489816327
62.61,BMS,BMS_VOLTAGE,38.34827827594253
62.620000000000005,BMS,BMS_VOLTAGE,38.349611653721794
62.63,BMS,BMS_VOLTAGE,38.35094503150105
62.64,BMS,BMS_VOLTAGE,38.35227840928031
62.65,BMS,BMS_VOLTAGE,38.35361178705957
62.66,BMS,BMS_VOLTAGE,38.35494516483882
62.67,BMS,BMS_VOLTAGE,38.356278542618085
62.68,BMS,BMS_VOLTAGE,38.35761192039735
62.690000000000005,BMS,BMS_VOLTAGE,38.35894529817661
62.7,BMS,BMS_VOLTAGE,38.36027867595587
62.71,BMS,BMS_VOLTAGE,38.36161205373513
62.72,BMS,BMS_VOLTAGE,38.36294543151438
62.73,BMS,BMS_VOLTAGE,38.36427880929365
62.74,BMS,BMS_VOLTAGE,38.365612187072905
62.75,BMS,BMS_VOLTAGE,38.36694556485216
62.76,BMS,BMS_VOLTAGE,38.36827894263142
62.77,BMS,BMS_VOLTAGE,38.36961232041068
62.78,BMS,BMS_VOLTAGE,38.37094569818994
62.79,BMS,BMS_VOLTAGE,38.3722790759692
62.8,BMS,BMS_VOLTAGE,38.37361245374846
62.81,BMS,BMS_VOLTAGE,38.37494583152772
62.82,BMS,BMS_VOLTAGE,38.37627920930698
62.83,BMS,BMS_VOLTAGE,38.37761258708623
62.84,BMS,BMS_VOLTAGE,38.37894596486549
62.85,BMS,BMS_VOLTAGE,38.38027934264476
62.86,BMS,BMS_VOLTAGE,38.381612720424016
62.870000000000005,BMS,BMS_VOLTAGE,38.38294609820328
62.88,BMS,BMS_VOLTAGE,38.38427947598253
62.89,BMS,BMS_VOLTAGE,38.38561285376179
62.9,BMS,BMS_VOLTAGE,38.38694623154105
62.91,BMS,BMS_VOLTAGE,38.38827960932031
62.92,BMS,BMS_VOLTAGE,38.38961298709957
62.93,BMS,BMS_VOLTAGE,38.39094636487883
62.940000000000005,BMS,BMS_VOLTAGE,38.39227974265809
62.95,BMS,BMS_VOLTAGE,38.39361312043735
62.96,BMS,BMS_VOLTAGE,38.39494649821661
62.97,BMS,BMS_VOLTAGE,38.396279875995866
62.98,BMS,BMS_VOLTAGE,38.39761325377513
62.99,BMS,BMS_VOLTAGE,38.39894663155439
63.0,BMS,BMS_VOLTAGE,38.40028000933364
63.01,BMS,BMS_VOLTAGE,38.4016133871129
63.02,BMS,BMS_VOLTAGE,38.40294676489216
63.03,BMS,BMS_VOLTAGE,38.40428014267143
63.04,BMS,BMS_VOLTAGE,38.405613520450686
63.05,BMS,BMS_VOLTAGE,38.40694689822994
63.06,BMS,BMS_VOLTAGE,38.4082802760092
63.07,BMS,BMS_VOLTAGE,38.40961365378846
63.08,BMS,BMS_VOLTAGE,38.41094703156772
63.09,BMS,BMS_VOLTAGE,38.41228040934698
63.1,BMS,BMS_VOLTAGE,38.41361378712624
63.11,BMS,BMS_VOLTAGE,38.4149471649055
63.120000000000005,BMS,BMS_VOLTAGE,38.41628054268476
63.13,BMS,BMS_VOLTAGE,38.417613920464014
63.14,BMS,BMS_VOLTAGE,38.41894729824328
63.15,BMS,BMS_VOLTAGE,38.420280676022536
63.16,BMS,BMS_VOLTAGE,38.42161405380179
63.17,BMS,BMS_VOLTAGE,38.42294743158105
63.18,BMS,BMS_VOLTAGE,38.42428080936031
63.190000000000005,BMS,BMS_VOLTAGE,38.42561418713957
63.2,BMS,BMS_VOLTAGE,38.426947564918834
63.21,BMS,BMS_VOLTAGE,38.428280942698095
63.22,BMS,BMS_VOLTAGE,38.42961432047735
63.23,BMS,BMS_VOLTAGE,38.43094769825661
63.24,BMS,BMS_VOLTAGE,38.43228107603587
63.25,BMS,BMS_VOLTAGE,38.433614453815125
63.26,BMS,BMS_VOLTAGE,38.43494783159439
63.27,BMS,BMS_VOLTAGE,38.43628120937365
63.28,BMS,BMS_VOLTAGE,38.43761458715291
63.29,BMS,BMS_VOLTAGE,38.43894796493217
63.3,BMS,BMS_VOLTAGE,38.44028134271142
63.31,BMS,BMS_VOLTAGE,38.44161472049068
63.32,BMS,BMS_VOLTAGE,38.442948098269945
63.33,BMS,BMS_VOLTAGE,38.4442814760492
63.34,BMS,BMS_VOLTAGE,38.44561485382846
63.35,BMS,BMS_VOLTAGE,38.44694823160772
63.36,BMS,BMS_VOLTAGE,38.44828160938698
63.370000000000005,BMS,BMS_VOLTAGE,38.44961498716624
63.38,BMS,BMS_VOLTAGE,38.450948364945496
63.39,BMS,BMS_VOLTAGE,38.45228174272476
63.4,BMS,BMS_VOLTAGE,38.45361512050402
63.41,BMS,BMS_VOLTAGE,38.45494849828327
63.42,BMS,BMS_VOLTAGE,38.45628187606253
63.43,BMS,BMS_VOLTAGE,38.457615253841794
63.440000000000005,BMS,BMS_VOLTAGE,38.458948631621055
63.45,BMS,BMS_VOLTAGE,38.46028200940032
63.46,BMS,BMS_VOLTAGE,38.46161538717958
63.47,BMS,BMS_VOLTAGE,38.46294876495883
63.48,BMS,BMS_VOLTAGE,38.46428214273809
63.49,BMS,BMS_VOLTAGE,38.46561552051735
63.5,BMS,BMS_VOLTAGE,38.46694889829661
63.51,BMS,BMS_VOLTAGE,38.46828227607587
63.52,BMS,BMS_VOLTAGE,38.46961565385513
63.53,BMS,BMS_VOLTAGE,38.47094903163439
63.54,BMS,BMS_VOLTAGE,38.47228240941365
63.55,BMS,BMS_VOLTAGE,38.473615787192905
63.56,BMS,BMS_VOLTAGE,38.474949164972166
63.57,BMS,BMS_VOLTAGE,38.47628254275143
63.58,BMS,BMS_VOLTAGE,38.47761592053068
63.59,BMS,BMS_VOLTAGE,38.47894929830994
63.6,BMS,BMS_VOLTAGE,38.4802826760892
63.61,BMS,BMS_VOLTAGE,38.481616053868464
63.620000000000005,BMS,BMS_VOLTAGE,38.482949431647725
63.63,BMS,BMS_VOLTAGE,38.48428280942698
63.64,BMS,BMS_VOLTAGE,38.48561618720624
63.65,BMS,BMS_VOLTAGE,38.4869495649855
63.66,BMS,BMS_VOLTAGE,38.48828294276476
63.67,BMS,BMS_VOLTAGE,38.489616320544016
63.68,BMS,BMS_VOLTAGE,38.49094969832328
63.690000000000005,BMS,BMS_VOLTAGE,38.49228307610254
63.7,BMS,BMS_VOLTAGE,38.4936164538818
63.71,BMS,BMS_VOLTAGE,38.49494983166106
63.72,BMS,BMS_VOLTAGE,38.49628320944032
63.73,BMS,BMS_VOLTAGE,38.497616587219575
63.74,BMS,BMS_VOLTAGE,38.49894996499884
63.75,BMS,BMS_VOLTAGE,38.50028334277809
63.76,BMS,BMS_VOLTAGE,38.50161672055735
63.77,BMS,BMS_VOLTAGE,38.50295009833661
63.78,BMS,BMS_VOLTAGE,38.50428347611587
63.79,BMS,BMS_VOLTAGE,38.505616853895134
63.8,BMS,BMS_VOLTAGE,38.50695023167439
63.81,BMS,BMS_VOLTAGE,38.50828360945365
63.82,BMS,BMS_VOLTAGE,38.50961698723291
63.83,BMS,BMS_VOLTAGE,38.51095036501216
63.84,BMS,BMS_VOLTAGE,38.51228374279143
63.85,BMS,BMS_VOLTAGE,38.513617120570686
63.86,BMS,BMS_VOLTAGE,38.51495049834995
63.870000000000005,BMS,BMS_VOLTAGE,38.51628387612921
63.88,BMS,BMS_VOLTAGE,38.51761725390846
63.89,BMS,BMS_VOLTAGE,38.51895063168772
63.9,BMS,BMS_VOLTAGE,38.52028400946698
63.91,BMS,BMS_VOLTAGE,38.52161738724624
63.92,BMS,BMS_VOLTAGE,38.5229507650255
63.93,BMS,BMS_VOLTAGE,38.52428414280476
63.940000000000005,BMS,BMS_VOLTAGE,38.52561752058402
63.95,BMS,BMS_VOLTAGE,38.52695089836328
63.96,BMS,BMS_VOLTAGE,38.52828427614254
63.97,BMS,BMS_VOLTAGE,38.5296176539218
63.98,BMS,BMS_VOLTAGE,38.53095103170106
63.99,BMS,BMS_VOLTAGE,38.53228440948032
64.0,BMS,BMS_VOLTAGE,38.53361778725957
64.01,BMS,BMS_VOLTAGE,38.534951165038834
64.02,BMS,BMS_VOLTAGE,38.536284542818095
64.03,BMS,BMS_VOLTAGE,38.53761792059736
64.04,BMS,BMS_VOLTAGE,38.53895129837662
64.05,BMS,BMS_VOLTAGE,38.54028467615587
64.06,BMS,BMS_VOLTAGE,38.54161805393513
64.07000000000001,BMS,BMS_VOLTAGE,38.54295143171439
64.08,BMS,BMS_VOLTAGE,38.54428480949365
64.09,BMS,BMS_VOLTAGE,38.54561818727291
64.1,BMS,BMS_VOLTAGE,38.54695156505217
64.11,BMS,BMS_VOLTAGE,38.54828494283143
64.12,BMS,BMS_VOLTAGE,38.54961832061069
64.13,BMS,BMS_VOLTAGE,38.550951698389945
64.14,BMS,BMS_VOLTAGE,38.552285076169206
64.15,BMS,BMS_VOLTAGE,38.55361845394847
64.16,BMS,BMS_VOLTAGE,38.55495183172772
64.17,BMS,BMS_VOLTAGE,38.55628520950698
64.18,BMS,BMS_VOLTAGE,38.55761858728624
64.19,BMS,BMS_VOLTAGE,38.5589519650655
64.2,BMS,BMS_VOLTAGE,38.560285342844765
64.21000000000001,BMS,BMS_VOLTAGE,38.561618720624026
64.22,BMS,BMS_VOLTAGE,38.56295209840328
64.23,BMS,BMS_VOLTAGE,38.56428547618254
64.24,BMS,BMS_VOLTAGE,38.5656188539618
64.25,BMS,BMS_VOLTAGE,38.566952231741055
64.26,BMS,BMS_VOLTAGE,38.56828560952032
64.27,BMS,BMS_VOLTAGE,38.56961898729958
64.28,BMS,BMS_VOLTAGE,38.57095236507884
64.29,BMS,BMS_VOLTAGE,38.5722857428581
64.3,BMS,BMS_VOLTAGE,38.57361912063735
64.31,BMS,BMS_VOLTAGE,38.57495249841661
64.32000000000001,BMS,BMS_VOLTAGE,38.57628587619588
64.33,BMS,BMS_VOLTAGE,38.57761925397513
64.34,BMS,BMS_VOLTAGE,38.57895263175439
64.35,BMS,BMS_VOLTAGE,38.58028600953365
64.36,BMS,BMS_VOLTAGE,38.58161938731291
64.37,BMS,BMS_VOLTAGE,38.58295276509217
64.38,BMS,BMS_VOLTAGE,38.58428614287143
64.39,BMS,BMS_VOLTAGE,38.58561952065069
64.4,BMS,BMS_VOLTAGE,38.58695289842995
64.41,BMS,BMS_VOLTAGE,38.5882862762092
64.42,BMS,BMS_VOLTAGE,38.589619653988464
64.43,BMS,BMS_VOLTAGE,38.590953031767725
64.44,BMS,BMS_VOLTAGE,38.592286409546986
64.45,BMS,BMS_VOLTAGE,38.59361978732625
64.46000000000001,BMS,BMS_VOLTAGE,38.59495316510551
64.47,BMS,BMS_VOLTAGE,38.59628654288476
64.48,BMS,BMS_VOLTAGE,38.59761992066402
64.49,BMS,BMS_VOLTAGE,38.59895329844328
64.5,BMS,BMS_VOLTAGE,38.60028667622254
64.51,BMS,BMS_VOLTAGE,38.6016200540018
64.52,BMS,BMS_VOLTAGE,38.60295343178106
64.53,BMS,BMS_VOLTAGE,38.60428680956032
64.54,BMS,BMS_VOLTAGE,38.60562018733958
64.55,BMS,BMS_VOLTAGE,38.60695356511884
64.56,BMS,BMS_VOLTAGE,38.6082869428981
64.57000000000001,BMS,BMS_VOLTAGE,38.60962032067736
64.58,BMS,BMS_VOLTAGE,38.61095369845661
64.59,BMS,BMS_VOLTAGE,38.61228707623587
64.6,BMS,BMS_VOLTAGE,38.613620454015134
64.61,BMS,BMS_VOLTAGE,38.6149538317944
64.62,BMS,BMS_VOLTAGE,38.616287209573656
64.63,BMS,BMS_VOLTAGE,38.61762058735291
64.64,BMS,BMS_VOLTAGE,38.61895396513217
64.65,BMS,BMS_VOLTAGE,38.62028734291143
64.66,BMS,BMS_VOLTAGE,38.621620720690686
64.67,BMS,BMS_VOLTAGE,38.62295409846995
64.68,BMS,BMS_VOLTAGE,38.62428747624921
64.69,BMS,BMS_VOLTAGE,38.62562085402847
64.7,BMS,BMS_VOLTAGE,38.62695423180773
64.71000000000001,BMS,BMS_VOLTAGE,38.62828760958699
64.72,BMS,BMS_VOLTAGE,38.629620987366245
64.73,BMS,BMS_VOLTAGE,38.63095436514551
64.74,BMS,BMS_VOLTAGE,38.63228774292477
64.75,BMS,BMS_VOLTAGE,38.63362112070402
64.76,BMS,BMS_VOLTAGE,38.63495449848328
64.77,BMS,BMS_VOLTAGE,38.63628787626254
64.78,BMS,BMS_VOLTAGE,38.63762125404181
64.79,BMS,BMS_VOLTAGE,38.638954631821065
64.8,BMS,BMS_VOLTAGE,38.64028800960032
64.81,BMS,BMS_VOLTAGE,38.64162138737958
64.82000000000001,BMS,BMS_VOLTAGE,38.64295476515884
64.83,BMS,BMS_VOLTAGE,38.644288142938095
64.84,BMS,BMS_VOLTAGE,38.64562152071736
64.85,BMS,BMS_VOLTAGE,38.64695489849662
64.86,BMS,BMS_VOLTAGE,38.64828827627588
64.87,BMS,BMS_VOLTAGE,38.64962165405514
64.88,BMS,BMS_VOLTAGE,38.65095503183439
64.89,BMS,BMS_VOLTAGE,38.65228840961365
64.9,BMS,BMS_VOLTAGE,38.65362178739292
64.91,BMS,BMS_VOLTAGE,38.65495516517217
64.92,BMS,BMS_VOLTAGE,38.65628854295143
64.93,BMS,BMS_VOLTAGE,38.65762192073069
64.94,BMS,BMS_VOLTAGE,38.65895529850995
64.95,BMS,BMS_VOLTAGE,38.66028867628921
64.96000000000001,BMS,BMS_VOLTAGE,38.66162205406848
64.97,BMS,BMS_VOLTAGE,38.66295543184773
64.98,BMS,BMS_VOLTAGE,38.66428880962699
64.99,BMS,BMS_VOLTAGE,38.66562218740625
65.0,BMS,BMS_VOLTAGE,38.6669555651855
65.01,BMS,BMS_VOLTAGE,38.668288942964764
65.02,BMS,BMS_VOLTAGE,38.669622320744026
65.03,BMS,BMS_VOLTAGE,38.67095569852329
65.04,BMS,BMS_VOLTAGE,38.67228907630255
65.05,BMS,BMS_VOLTAGE,38.6736224540818
65.06,BMS,BMS_VOLTAGE,38.67495583186106
65.07000000000001,BMS,BMS_VOLTAGE,38.67628920964032
65.08,BMS,BMS_VOLTAGE,38.67762258741958
65.09,BMS,BMS_VOLTAGE,38.67895596519884
65.1,BMS,BMS_VOLTAGE,38.6802893429781
65.11,BMS,BMS_VOLTAGE,38.68162272075736
65.12,BMS,BMS_VOLTAGE,38.68295609853662
65.13,BMS,BMS_VOLTAGE,38.68428947631588
65.14,BMS,BMS_VOLTAGE,38.685622854095136
65.15,BMS,BMS_VOLTAGE,38.6869562318744
65.16,BMS,BMS_VOLTAGE,38.68828960965365
65.17,BMS,BMS_VOLTAGE,38.68962298743291
65.18,BMS,BMS_VOLTAGE,38.69095636521217
65.19,BMS,BMS_VOLTAGE,38.69228974299144
65.2,BMS,BMS_VOLTAGE,38.693623120770695
65.21000000000001,BMS,BMS_VOLTAGE,38.69495649854996
65.22,BMS,BMS_VOLTAGE,38.69628987632921
65.23,BMS,BMS_VOLTAGE,38.69762325410847
65.24,BMS,BMS_VOLTAGE,38.69895663188773
65.25,BMS,BMS_VOLTAGE,38.700290009666986
65.26,BMS,BMS_VOLTAGE,38.70162338744625
65.27,BMS,BMS_VOLTAGE,38.70295676522551
65.28,BMS,BMS_VOLTAGE,38.70429014300477
65.29,BMS,BMS_VOLTAGE,38.70562352078403
65.3,BMS,BMS_VOLTAGE,38.70695689856328
65.31,BMS,BMS_VOLTAGE,38.70829027634255
65.32000000000001,BMS,BMS_VOLTAGE,38.709623654121806
65.33,BMS,BMS_VOLTAGE,38.71095703190106
65.34,BMS,BMS_VOLTAGE,38.71229040968032
65.35,BMS,BMS_VOLTAGE,38.71362378745958
65.36,BMS,BMS_VOLTAGE,38.71495716523884
65.37,BMS,BMS_VOLTAGE,38.7162905430181
65.38,BMS,BMS_VOLTAGE,38.71762392079736
65.39,BMS,BMS_VOLTAGE,38.71895729857662
65.4,BMS,BMS_VOLTAGE,38.72029067635588
65.41,BMS,BMS_VOLTAGE,38.721624054135134
65.42,BMS,BMS_VOLTAGE,38.7229574319144
65.43,BMS,BMS_VOLTAGE,38.724290809693656
65.44,BMS,BMS_VOLTAGE,38.72562418747292
65.45,BMS,BMS_VOLTAGE,38.72695756525218
65.46000000000001,BMS,BMS_VOLTAGE,38.72829094303144
65.47,BMS,BMS_VOLTAGE,38.72962432081069
65.48,BMS,BMS_VOLTAGE,38.730957698589954
65.49,BMS,BMS_VOLTAGE,38.732291076369215
65.5,BMS,BMS_VOLTAGE,38.73362445414847
65.51,BMS,BMS_VOLTAGE,38.73495783192773
65.52,BMS,BMS_VOLTAGE,38.73629120970699
65.53,BMS,BMS_VOLTAGE,38.73762458748625
65.54,BMS,BMS_VOLTAGE,38.73895796526551
65.55,BMS,BMS_VOLTAGE,38.74029134304477
65.56,BMS,BMS_VOLTAGE,38.74162472082403
65.57000000000001,BMS,BMS_VOLTAGE,38.74295809860329
65.58,BMS,BMS_VOLTAGE,38.74429147638254
65.59,BMS,BMS_VOLTAGE,38.74562485416181
65.6,BMS,BMS_VOLTAGE,38.746958231941065
65.61,BMS,BMS_VOLTAGE,38.748291609720326
65.62,BMS,BMS_VOLTAGE,38.74962498749959
65.63,BMS,BMS_VOLTAGE,38.75095836527884
65.64,BMS,BMS_VOLTAGE,38.7522917430581
65.65,BMS,BMS_VOLTAGE,38.75362512083736
65.66,BMS,BMS_VOLTAGE,38.75495849861662
65.67,BMS,BMS_VOLTAGE,38.75629187639588
65.68,BMS,BMS_VOLTAGE,38.75762525417514
65.69,BMS,BMS_VOLTAGE,38.7589586319544
65.7,BMS,BMS_VOLTAGE,38.76029200973366
65.71000000000001,BMS,BMS_VOLTAGE,38.76162538751292
65.72,BMS,BMS_VOLTAGE,38.762958765292176
65.73,BMS,BMS_VOLTAGE,38.76429214307144
65.74,BMS,BMS_VOLTAGE,38.7656255208507
65.75,BMS,BMS_VOLTAGE,38.76695889862995
65.76,BMS,BMS_VOLTAGE,38.76829227640921
65.77,BMS,BMS_VOLTAGE,38.76962565418848
65.78,BMS,BMS_VOLTAGE,38.770959031967735
65.79,BMS,BMS_VOLTAGE,38.772292409747
65.8,BMS,BMS_VOLTAGE,38.77362578752625
65.81,BMS,BMS_VOLTAGE,38.77495916530551
65.82000000000001,BMS,BMS_VOLTAGE,38.77629254308477
65.83,BMS,BMS_VOLTAGE,38.777625920864025
65.84,BMS,BMS_VOLTAGE,38.77895929864329
65.85,BMS,BMS_VOLTAGE,38.78029267642255
65.86,BMS,BMS_VOLTAGE,38.78162605420181
65.87,BMS,BMS_VOLTAGE,38.78295943198107
65.88,BMS,BMS_VOLTAGE,38.78429280976032
65.89,BMS,BMS_VOLTAGE,38.785626187539584
65.9,BMS,BMS_VOLTAGE,38.786959565318845
65.91,BMS,BMS_VOLTAGE,38.78829294309811
65.92,BMS,BMS_VOLTAGE,38.78962632087736
65.93,BMS,BMS_VOLTAGE,38.79095969865662
65.94,BMS,BMS_VOLTAGE,38.79229307643588
65.95,BMS,BMS_VOLTAGE,38.79362645421514
65.96000000000001,BMS,BMS_VOLTAGE,38.7949598319944
65.97,BMS,BMS_VOLTAGE,38.79629320977366
65.98,BMS,BMS_VOLTAGE,38.79762658755292
65.99,BMS,BMS_VOLTAGE,38.79895996533218
66.0,BMS,BMS_VOLTAGE,38.80029334311144
66.01,BMS,BMS_VOLTAGE,38.801626720890695
66.02,BMS,BMS_VOLTAGE,38.80296009866996
66.03,BMS,BMS_VOLTAGE,38.80429347644922
66.04,BMS,BMS_VOLTAGE,38.80562685422848
66.05,BMS,BMS_VOLTAGE,38.80696023200773
66.06,BMS,BMS_VOLTAGE,38.80829360978699
66.07000000000001,BMS,BMS_VOLTAGE,38.809626987566254
66.08,BMS,BMS_VOLTAGE,38.81096036534551
66.09,BMS,BMS_VOLTAGE,38.81229374312477
66.1,BMS,BMS_VOLTAGE,38.81362712090403
66.11,BMS,BMS_VOLTAGE,38.81496049868329
66.12,BMS,BMS_VOLTAGE,38.81629387646255
66.13,BMS,BMS_VOLTAGE,38.817627254241806
66.14,BMS,BMS_VOLTAGE,38.81896063202107
66.15,BMS,BMS_VOLTAGE,38.82029400980033
66.16,BMS,BMS_VOLTAGE,38.82162738757959
66.17,BMS,BMS_VOLTAGE,38.82296076535884
66.18,BMS,BMS_VOLTAGE,38.8242941431381
66.19,BMS,BMS_VOLTAGE,38.825627520917365
66.2,BMS,BMS_VOLTAGE,38.82696089869663
66.21000000000001,BMS,BMS_VOLTAGE,38.82829427647589
66.22,BMS,BMS_VOLTAGE,38.82962765425514
66.23,BMS,BMS_VOLTAGE,38.8309610320344
66.24,BMS,BMS_VOLTAGE,38.83229440981366
66.25,BMS,BMS_VOLTAGE,38.83362778759292
66.26,BMS,BMS_VOLTAGE,38.83496116537218
66.27,BMS,BMS_VOLTAGE,38.83629454315144
66.28,BMS,BMS_VOLTAGE,38.8376279209307
66.29,BMS,BMS_VOLTAGE,38.83896129870996
66.3,BMS,BMS_VOLTAGE,38.840294676489215
66.31,BMS,BMS_VOLTAGE,38.84162805426848
66.32000000000001,BMS,BMS_VOLTAGE,38.84296143204774
66.33,BMS,BMS_VOLTAGE,38.84429480982699
66.34,BMS,BMS_VOLTAGE,38.84562818760625
66.35,BMS,BMS_VOLTAGE,38.84696156538551
66.36,BMS,BMS_VOLTAGE,38.84829494316477
66.37,BMS,BMS_VOLTAGE,38.84962832094404
66.38,BMS,BMS_VOLTAGE,38.85096169872329
66.39,BMS,BMS_VOLTAGE,38.85229507650255
66.4,BMS,BMS_VOLTAGE,38.85362845428181
66.41,BMS,BMS_VOLTAGE,38.85496183206107
66.42,BMS,BMS_VOLTAGE,38.856295209840326
66.43,BMS,BMS_VOLTAGE,38.85762858761959
66.44,BMS,BMS_VOLTAGE,38.85896196539885
66.45,BMS,BMS_VOLTAGE,38.86029534317811
66.46000000000001,BMS,BMS_VOLTAGE,38.86162872095737
66.47,BMS,BMS_VOLTAGE,38.862962098736624
66.48,BMS,BMS_VOLTAGE,38.864295476515885
66.49,BMS,BMS_VOLTAGE,38.865628854295146
66.5,BMS,BMS_VOLTAGE,38.8669622320744
66.51,BMS,BMS_VOLTAGE,38.86829560985366
66.52,BMS,BMS_VOLTAGE,38.86962898763292
66.53,BMS,BMS_VOLTAGE,38.87096236541218
66.54,BMS,BMS_VOLTAGE,38.87229574319144
66.55,BMS,BMS_VOLTAGE,38.8736291209707
66.56,BMS,BMS_VOLTAGE,38.87496249874996
66.57000000000001,BMS,BMS_VOLTAGE,38.87629587652922
66.58,BMS,BMS_VOLTAGE,38.87762925430848
66.59,BMS,BMS_VOLTAGE,38.878962632087735
66.6,BMS,BMS_VOLTAGE,38.880296009867
66.61,BMS,BMS_VOLTAGE,38.88162938764626
66.62,BMS,BMS_VOLTAGE,38.88296276542552
66.63,BMS,BMS_VOLTAGE,38.88429614320477
66.64,BMS,BMS_VOLTAGE,38.88562952098403
66.65,BMS,BMS_VOLTAGE,38.886962898763294
66.66,BMS,BMS_VOLTAGE,38.88829627654256
66.67,BMS,BMS_VOLTAGE,38.88962965432181
66.68,BMS,BMS_VOLTAGE,38.89096303210107
66.69,BMS,BMS_VOLTAGE,38.89229640988033
66.7,BMS,BMS_VOLTAGE,38.89362978765959
66.71000000000001,BMS,BMS_VOLTAGE,38.89496316543885
66.72,BMS,BMS_VOLTAGE,38.89629654321811
66.73,BMS,BMS_VOLTAGE,38.89762992099737
66.74,BMS,BMS_VOLTAGE,38.89896329877663
66.75,BMS,BMS_VOLTAGE,38.90029667655588
66.76,BMS,BMS_VOLTAGE,38.90163005433514
66.77,BMS,BMS_VOLTAGE,38.9029634321144
66.78,BMS,BMS_VOLTAGE,38.90429680989367
66.79,BMS,BMS_VOLTAGE,38.90563018767293
66.8,BMS,BMS_VOLTAGE,38.90696356545218
66.81,BMS,BMS_VOLTAGE,38.90829694323144
66.82000000000001,BMS,BMS_VOLTAGE,38.9096303210107
66.83,BMS,BMS_VOLTAGE,38.91096369878996
66.84,BMS,BMS_VOLTAGE,38.91229707656922
66.85,BMS,BMS_VOLTAGE,38.91363045434848
66.86,BMS,BMS_VOLTAGE,38.91496383212774
66.87,BMS,BMS_VOLTAGE,38.916297209907
66.88,BMS,BMS_VOLTAGE,38.917630587686254
66.89,BMS,BMS_VOLTAGE,38.91896396546552
66.9,BMS,BMS_VOLTAGE,38.920297343244776
66.91,BMS,BMS_VOLTAGE,38.92163072102404
66.92,BMS,BMS_VOLTAGE,38.92296409880329
66.93,BMS,BMS_VOLTAGE,38.92429747658255
66.94,BMS,BMS_VOLTAGE,38.92563085436181
66.95,BMS,BMS_VOLTAGE,38.926964232141074
66.96000000000001,BMS,BMS_VOLTAGE,38.928297609920335
66.97,BMS,BMS_VOLTAGE,38.92963098769959
66.98,BMS,BMS_VOLTAGE,38.93096436547885
66.99,BMS,BMS_VOLTAGE,38.93229774325811
67.0,BMS,BMS_VOLTAGE,38.933631121037365
67.01,BMS,BMS_VOLTAGE,38.93496449881663
67.02,BMS,BMS_VOLTAGE,38.93629787659589
67.03,BMS,BMS_VOLTAGE,38.93763125437515
67.04,BMS,BMS_VOLTAGE,38.93896463215441
67.05,BMS,BMS_VOLTAGE,38.94029800993366
67.06,BMS,BMS_VOLTAGE,38.94163138771293
67.07000000000001,BMS,BMS_VOLTAGE,38.942964765492185
67.08,BMS,BMS_VOLTAGE,38.94429814327144
67.09,BMS,BMS_VOLTAGE,38.9456315210507
67.1,BMS,BMS_VOLTAGE,38.94696489882996
67.11,BMS,BMS_VOLTAGE,38.94829827660922
67.12,BMS,BMS_VOLTAGE,38.94963165438848
67.13,BMS,BMS_VOLTAGE,38.95096503216774
67.14,BMS,BMS_VOLTAGE,38.952298409947
67.15,BMS,BMS_VOLTAGE,38.95363178772626
67.16,BMS,BMS_VOLTAGE,38.95496516550552
67.17,BMS,BMS_VOLTAGE,38.95629854328477
67.18,BMS,BMS_VOLTAGE,38.95763192106404
67.19,BMS,BMS_VOLTAGE,38.958965298843296
67.2,BMS,BMS_VOLTAGE,38.96029867662256
67.21000000000001,BMS,BMS_VOLTAGE,38.96163205440182
67.22,BMS,BMS_VOLTAGE,38.96296543218107
67.23,BMS,BMS_VOLTAGE,38.96429880996033
67.24,BMS,BMS_VOLTAGE,38.9656321877396
67.25,BMS,BMS_VOLTAGE,38.96696556551885
67.26,BMS,BMS_VOLTAGE,38.96829894329811
67.27,BMS,BMS_VOLTAGE,38.96963232107737
67.28,BMS,BMS_VOLTAGE,38.97096569885663
67.29,BMS,BMS_VOLTAGE,38.97229907663589
67.3,BMS,BMS_VOLTAGE,38.973632454415146
67.31,BMS,BMS_VOLTAGE,38.97496583219441
67.32000000000001,BMS,BMS_VOLTAGE,38.97629920997367
67.33,BMS,BMS_VOLTAGE,38.97763258775292
67.34,BMS,BMS_VOLTAGE,38.97896596553218
67.35,BMS,BMS_VOLTAGE,38.98029934331144
67.36,BMS,BMS_VOLTAGE,38.98163272109071
67.37,BMS,BMS_VOLTAGE,38.982966098869966
67.38,BMS,BMS_VOLTAGE,38.98429947664922
67.39,BMS,BMS_VOLTAGE,38.98563285442848
67.4,BMS,BMS_VOLTAGE,38.98696623220774
67.41,BMS,BMS_VOLTAGE,38.988299609987
67.42,BMS,BMS_VOLTAGE,38.98963298776626
67.43,BMS,BMS_VOLTAGE,38.99096636554552
