Timestamps,Device,Message,Data
77.45,BMS,BMS_TEMPERATURE,470.91236374545815
77.45,BMS,BMS_VOLTAGE,40.32701090036335
77.46000000000001,BMS,BMS_TEMPERATURE,470.89569652321745
77.46000000000001,BMS,BMS_VOLTAGE,40.32834427814261
77.47,BMS,BMS_TEMPERATURE,470.8790293009767
77.47,BMS,BMS_VOLTAGE,40.32967765592186
77.48,BMS,BMS_TEMPERATURE,470.86236207873594
77.48,BMS,BMS_VOLTAGE,40.331011033701124
77.49,BMS,BMS_TEMPERATURE,470.84569485649524
77.49,BMS,BMS_VOLTAGE,40.332344411480385
77.5,BMS,BMS_TEMPERATURE,470.82902763425443
77.5,BMS,BMS_VOLTAGE,40.33367778925964
77.51,BMS,BMS_TEMPERATURE,470.81236041201373
77.51,BMS,BMS_VOLTAGE,40.3350111670389
77.52,BMS,BMS_TEMPERATURE,470.795693189773
77.52,BMS,BMS_VOLTAGE,40.33634454481816
77.53,BMS,BMS_TEMPERATURE,470.7790259675322
77.53,BMS,BMS_VOLTAGE,40.33767792259742
77.54,BMS,BMS_TEMPERATURE,470.7623587452915
77.54,BMS,BMS_VOLTAGE,40.33901130037668
77.55,BMS,BMS_TEMPERATURE,470.74569152305077
77.55,BMS,BMS_VOLTAGE,40.34034467815594
77.56,BMS,BMS_TEMPERATURE,470.72902430081
77.56,BMS,BMS_VOLTAGE,40.3416780559352
77.57000000000001,BMS,BMS_TEMPERATURE,470.7123570785693
77.57000000000001,BMS,BMS_VOLTAGE,40.34301143371446
77.58,BMS,BMS_TEMPERATURE,470.6956898563285
77.58,BMS,BMS_VOLTAGE,40.34434481149372
77.59,BMS,BMS_TEMPERATURE,470.6790226340878
77.59,BMS,BMS_VOLTAGE,40.345678189272974
77.60000000000001,BMS,BMS_TEMPERATURE,470.66235541184705
77.60000000000001,BMS,BMS_VOLTAGE,40.347011567052235
77.61,BMS,BMS_TEMPERATURE,470.6456881896063
77.61,BMS,BMS_VOLTAGE,40.348344944831496
77.62,BMS,BMS_TEMPERATURE,470.6290209673656
77.62,BMS,BMS_VOLTAGE,40.34967832261076
77.63,BMS,BMS_TEMPERATURE,470.61235374512484
77.63,BMS,BMS_VOLTAGE,40.35101170039002
77.64,BMS,BMS_TEMPERATURE,470.5956865228841
77.64,BMS,BMS_VOLTAGE,40.35234507816927
77.65,BMS,BMS_TEMPERATURE,470.5790193006434
77.65,BMS,BMS_VOLTAGE,40.35367845594853
77.66,BMS,BMS_TEMPERATURE,470.56235207840257
77.66,BMS,BMS_VOLTAGE,40.355011833727794
77.67,BMS,BMS_TEMPERATURE,470.54568485616187
77.67,BMS,BMS_VOLTAGE,40.35634521150705
77.68,BMS,BMS_TEMPERATURE,470.5290176339211
77.68,BMS,BMS_VOLTAGE,40.35767858928631
77.69,BMS,BMS_TEMPERATURE,470.51235041168036
77.69,BMS,BMS_VOLTAGE,40.35901196706557
77.7,BMS,BMS_TEMPERATURE,470.49568318943966
77.7,BMS,BMS_VOLTAGE,40.36034534484483
77.71000000000001,BMS,BMS_TEMPERATURE,470.4790159671989
77.71000000000001,BMS,BMS_VOLTAGE,40.36167872262409
77.72,BMS,BMS_TEMPERATURE,470.46234874495815
77.72,BMS,BMS_VOLTAGE,40.363012100403346
77.73,BMS,BMS_TEMPERATURE,470.44568152271745
77.73,BMS,BMS_VOLTAGE,40.36434547818261
77.74,BMS,BMS_TEMPERATURE,470.42901430047664
77.74,BMS,BMS_VOLTAGE,40.36567885596187
77.75,BMS,BMS_TEMPERATURE,470.41234707823594
77.75,BMS,BMS_VOLTAGE,40.36701223374112
77.76,BMS,BMS_TEMPERATURE,470.3956798559952
77.76,BMS,BMS_VOLTAGE,40.36834561152038
77.77,BMS,BMS_TEMPERATURE,470.3790126337544
77.77,BMS,BMS_VOLTAGE,40.36967898929964
77.78,BMS,BMS_TEMPERATURE,470.36234541151373
77.78,BMS,BMS_VOLTAGE,40.371012367078905
77.79,BMS,BMS_TEMPERATURE,470.345678189273
77.79,BMS,BMS_VOLTAGE,40.372345744858166
77.8,BMS,BMS_TEMPERATURE,470.3290109670322
77.8,BMS,BMS_VOLTAGE,40.37367912263742
77.81,BMS,BMS_TEMPERATURE,470.3123437447915
77.81,BMS,BMS_VOLTAGE,40.37501250041668
77.82000000000001,BMS,BMS_TEMPERATURE,470.2956765225507
77.82000000000001,BMS,BMS_VOLTAGE,40.37634587819594
77.83,BMS,BMS_TEMPERATURE,470.27900930031
77.83,BMS,BMS_VOLTAGE,40.3776792559752
77.84,BMS,BMS_TEMPERATURE,470.26234207806925
77.84,BMS,BMS_VOLTAGE,40.379012633754456
77.85000000000001,BMS,BMS_TEMPERATURE,470.2456748558285
77.85000000000001,BMS,BMS_VOLTAGE,40.38034601153372
77.86,BMS,BMS_TEMPERATURE,470.2290076335878
77.86,BMS,BMS_VOLTAGE,40.38167938931298
77.87,BMS,BMS_TEMPERATURE,470.21234041134704
77.87,BMS,BMS_VOLTAGE,40.38301276709224
77.88,BMS,BMS_TEMPERATURE,470.1956731891063
77.88,BMS,BMS_VOLTAGE,40.3843461448715
77.89,BMS,BMS_TEMPERATURE,470.1790059668656
77.89,BMS,BMS_VOLTAGE,40.385679522650754
77.9,BMS,BMS_TEMPERATURE,470.1623387446248
77.9,BMS,BMS_VOLTAGE,40.387012900430015
77.91,BMS,BMS_TEMPERATURE,470.1456715223841
77.91,BMS,BMS_VOLTAGE,40.388346278209276
77.92,BMS,BMS_TEMPERATURE,470.1290043001433
77.92,BMS,BMS_VOLTAGE,40.38967965598853
77.93,BMS,BMS_TEMPERATURE,470.11233707790257
77.93,BMS,BMS_VOLTAGE,40.39101303376779
77.94,BMS,BMS_TEMPERATURE,470.09566985566187
77.94,BMS,BMS_VOLTAGE,40.39234641154705
77.95,BMS,BMS_TEMPERATURE,470.0790026334211
77.95,BMS,BMS_VOLTAGE,40.39367978932631
77.96000000000001,BMS,BMS_TEMPERATURE,470.06233541118036
77.96000000000001,BMS,BMS_VOLTAGE,40.395013167105574
77.97,BMS,BMS_TEMPERATURE,470.04566818893966
77.97,BMS,BMS_VOLTAGE,40.39634654488483
77.98,BMS,BMS_TEMPERATURE,470.02900096669885
77.98,BMS,BMS_VOLTAGE,40.39767992266409
77.99,BMS,BMS_TEMPERATURE,470.01233374445815
77.99,BMS,BMS_VOLTAGE,40.39901330044335
78.0,BMS,BMS_TEMPERATURE,469.9956665222174
78.0,BMS,BMS_VOLTAGE,40.400346678222604
78.01,BMS,BMS_TEMPERATURE,469.97899929997664
78.01,BMS,BMS_VOLTAGE,40.401680056001865
78.02,BMS,BMS_TEMPERATURE,469.96233207773594
78.02,BMS,BMS_VOLTAGE,40.403013433781126
78.03,BMS,BMS_TEMPERATURE,469.9456648554952
78.03,BMS,BMS_VOLTAGE,40.40434681156039
78.04,BMS,BMS_TEMPERATURE,469.9289976332544
78.04,BMS,BMS_VOLTAGE,40.40568018933965
78.05,BMS,BMS_TEMPERATURE,469.9123304110137
78.05,BMS,BMS_VOLTAGE,40.4070135671189
78.06,BMS,BMS_TEMPERATURE,469.8956631887729
78.06,BMS,BMS_VOLTAGE,40.40834694489816
78.07000000000001,BMS,BMS_TEMPERATURE,469.8789959665322
78.07000000000001,BMS,BMS_VOLTAGE,40.409680322677424
78.08,BMS,BMS_TEMPERATURE,469.86232874429146
78.08,BMS,BMS_VOLTAGE,40.411013700456685
78.09,BMS,BMS_TEMPERATURE,469.8456615220507
78.09,BMS,BMS_VOLTAGE,40.41234707823594
78.10000000000001,BMS,BMS_TEMPERATURE,469.82899429981
78.10000000000001,BMS,BMS_VOLTAGE,40.4136804560152
78.11,BMS,BMS_TEMPERATURE,469.81232707756925
78.11,BMS,BMS_VOLTAGE,40.41501383379446
78.12,BMS,BMS_TEMPERATURE,469.7956598553285
78.12,BMS,BMS_VOLTAGE,40.41634721157372
78.13,BMS,BMS_TEMPERATURE,469.7789926330878
78.13,BMS,BMS_VOLTAGE,40.41768058935298
78.14,BMS,BMS_TEMPERATURE,469.762325410847
78.14,BMS,BMS_VOLTAGE,40.41901396713224
78.15,BMS,BMS_TEMPERATURE,469.7456581886063
78.15,BMS,BMS_VOLTAGE,40.4203473449115
78.16,BMS,BMS_TEMPERATURE,469.72899096636553
78.16,BMS,BMS_VOLTAGE,40.42168072269076
78.17,BMS,BMS_TEMPERATURE,469.7123237441248
78.17,BMS,BMS_VOLTAGE,40.42301410047001
78.18,BMS,BMS_TEMPERATURE,469.6956565218841
78.18,BMS,BMS_VOLTAGE,40.424347478249274
78.19,BMS,BMS_TEMPERATURE,469.6789892996433
78.19,BMS,BMS_VOLTAGE,40.425680856028535
78.2,BMS,BMS_TEMPERATURE,469.66232207740256
78.2,BMS,BMS_VOLTAGE,40.427014233807796
78.21000000000001,BMS,BMS_TEMPERATURE,469.64565485516187
78.21000000000001,BMS,BMS_VOLTAGE,40.42834761158706
78.22,BMS,BMS_TEMPERATURE,469.62898763292105
78.22,BMS,BMS_VOLTAGE,40.42968098936631
78.23,BMS,BMS_TEMPERATURE,469.61232041068035
78.23,BMS,BMS_VOLTAGE,40.43101436714557
78.24,BMS,BMS_TEMPERATURE,469.5956531884396
78.24,BMS,BMS_VOLTAGE,40.43234774492483
78.25,BMS,BMS_TEMPERATURE,469.57898596619884
78.25,BMS,BMS_VOLTAGE,40.43368112270409
78.26,BMS,BMS_TEMPERATURE,469.56231874395814
78.26,BMS,BMS_VOLTAGE,40.43501450048335
78.27,BMS,BMS_TEMPERATURE,469.5456515217174
78.27,BMS,BMS_VOLTAGE,40.43634787826261
78.28,BMS,BMS_TEMPERATURE,469.52898429947663
78.28,BMS,BMS_VOLTAGE,40.43768125604187
78.29,BMS,BMS_TEMPERATURE,469.51231707723593
78.29,BMS,BMS_VOLTAGE,40.43901463382113
78.3,BMS,BMS_TEMPERATURE,469.4956498549951
78.3,BMS,BMS_VOLTAGE,40.440348011600385
78.31,BMS,BMS_TEMPERATURE,469.4789826327544
78.31,BMS,BMS_VOLTAGE,40.441681389379646
78.32000000000001,BMS,BMS_TEMPERATURE,469.46231541051367
78.32000000000001,BMS,BMS_VOLTAGE,40.44301476715891
78.33,BMS,BMS_TEMPERATURE,469.4456481882729
78.33,BMS,BMS_VOLTAGE,40.44434814493817
78.34,BMS,BMS_TEMPERATURE,469.4289809660322
78.34,BMS,BMS_VOLTAGE,40.44568152271742
78.35000000000001,BMS,BMS_TEMPERATURE,469.41231374379146
78.35000000000001,BMS,BMS_VOLTAGE,40.44701490049668
78.36,BMS,BMS_TEMPERATURE,469.3956465215507
78.36,BMS,BMS_VOLTAGE,40.448348278275944
78.37,BMS,BMS_TEMPERATURE,469.37897929931
78.37,BMS,BMS_VOLTAGE,40.449681656055205
78.38,BMS,BMS_TEMPERATURE,469.3623120770692
78.38,BMS,BMS_VOLTAGE,40.451015033834466
78.39,BMS,BMS_TEMPERATURE,469.3456448548285
78.39,BMS,BMS_VOLTAGE,40.45234841161372
78.4,BMS,BMS_TEMPERATURE,469.32897763258774
78.4,BMS,BMS_VOLTAGE,40.45368178939298
78.41,BMS,BMS_TEMPERATURE,469.312310410347
78.41,BMS,BMS_VOLTAGE,40.45501516717224
78.42,BMS,BMS_TEMPERATURE,469.2956431881063
78.42,BMS,BMS_VOLTAGE,40.456348544951496
78.43,BMS,BMS_TEMPERATURE,469.2789759658655
78.43,BMS,BMS_VOLTAGE,40.45768192273076
78.44,BMS,BMS_TEMPERATURE,469.26230874362477
78.44,BMS,BMS_VOLTAGE,40.45901530051002
78.45,BMS,BMS_TEMPERATURE,469.2456415213841
78.45,BMS,BMS_VOLTAGE,40.46034867828928
78.46000000000001,BMS,BMS_TEMPERATURE,469.22897429914326
78.46000000000001,BMS,BMS_VOLTAGE,40.46168205606854
78.47,BMS,BMS_TEMPERATURE,469.21230707690256
78.47,BMS,BMS_VOLTAGE,40.463015433847794
78.48,BMS,BMS_TEMPERATURE,469.1956398546618
78.48,BMS,BMS_VOLTAGE,40.464348811627055
78.49,BMS,BMS_TEMPERATURE,469.17897263242105
78.49,BMS,BMS_VOLTAGE,40.465682189406316
78.5,BMS,BMS_TEMPERATURE,469.16230541018035
78.5,BMS,BMS_VOLTAGE,40.46701556718557
78.51,BMS,BMS_TEMPERATURE,469.1456381879396
78.51,BMS,BMS_VOLTAGE,40.46834894496483
78.52,BMS,BMS_TEMPERATURE,469.12897096569884
78.52,BMS,BMS_VOLTAGE,40.46968232274409
78.53,BMS,BMS_TEMPERATURE,469.11230374345814
78.53,BMS,BMS_VOLTAGE,40.47101570052335
78.54,BMS,BMS_TEMPERATURE,469.09563652121733
78.54,BMS,BMS_VOLTAGE,40.472349078302614
78.55,BMS,BMS_TEMPERATURE,469.07896929897663
78.55,BMS,BMS_VOLTAGE,40.47368245608187
78.56,BMS,BMS_TEMPERATURE,469.0623020767359
78.56,BMS,BMS_VOLTAGE,40.47501583386113
78.57000000000001,BMS,BMS_TEMPERATURE,469.0456348544951
78.57000000000001,BMS,BMS_VOLTAGE,40.47634921164039
78.58,BMS,BMS_TEMPERATURE,469.0289676322544
78.58,BMS,BMS_VOLTAGE,40.47768258941965
78.59,BMS,BMS_TEMPERATURE,469.01230041001367
78.59,BMS,BMS_VOLTAGE,40.479015967198904
78.60000000000001,BMS,BMS_TEMPERATURE,468.9956331877729
78.60000000000001,BMS,BMS_VOLTAGE,40.480349344978166
78.61,BMS,BMS_TEMPERATURE,468.9789659655322
78.61,BMS,BMS_VOLTAGE,40.48168272275743
78.62,BMS,BMS_TEMPERATURE,468.9622987432914
78.62,BMS,BMS_VOLTAGE,40.48301610053669
78.63,BMS,BMS_TEMPERATURE,468.9456315210507
78.63,BMS,BMS_VOLTAGE,40.48434947831595
78.64,BMS,BMS_TEMPERATURE,468.92896429880994
78.64,BMS,BMS_VOLTAGE,40.4856828560952
78.65,BMS,BMS_TEMPERATURE,468.9122970765692
78.65,BMS,BMS_VOLTAGE,40.48701623387446
78.66,BMS,BMS_TEMPERATURE,468.8956298543285
78.66,BMS,BMS_VOLTAGE,40.488349611653724
78.67,BMS,BMS_TEMPERATURE,468.87896263208773
78.67,BMS,BMS_VOLTAGE,40.48968298943298
78.68,BMS,BMS_TEMPERATURE,468.862295409847
78.68,BMS,BMS_VOLTAGE,40.49101636721224
78.69,BMS,BMS_TEMPERATURE,468.8456281876063
78.69,BMS,BMS_VOLTAGE,40.4923497449915
78.7,BMS,BMS_TEMPERATURE,468.82896096536547
78.7,BMS,BMS_VOLTAGE,40.49368312277076
78.71000000000001,BMS,BMS_TEMPERATURE,468.81229374312477
78.71000000000001,BMS,BMS_VOLTAGE,40.49501650055002
78.72,BMS,BMS_TEMPERATURE,468.795626520884
78.72,BMS,BMS_VOLTAGE,40.496349878329276
78.73,BMS,BMS_TEMPERATURE,468.77895929864326
78.73,BMS,BMS_VOLTAGE,40.49768325610854
78.74,BMS,BMS_TEMPERATURE,468.76229207640256
78.74,BMS,BMS_VOLTAGE,40.4990166338878
78.75,BMS,BMS_TEMPERATURE,468.7456248541618
78.75,BMS,BMS_VOLTAGE,40.50035001166705
78.76,BMS,BMS_TEMPERATURE,468.72895763192105
78.76,BMS,BMS_VOLTAGE,40.50168338944631
78.77,BMS,BMS_TEMPERATURE,468.71229040968035
78.77,BMS,BMS_VOLTAGE,40.503016767225574
78.78,BMS,BMS_TEMPERATURE,468.69562318743954
78.78,BMS,BMS_VOLTAGE,40.504350145004835
78.79,BMS,BMS_TEMPERATURE,468.67895596519884
78.79,BMS,BMS_VOLTAGE,40.505683522784096
78.8,BMS,BMS_TEMPERATURE,468.6622887429581
78.8,BMS,BMS_VOLTAGE,40.50701690056335
78.81,BMS,BMS_TEMPERATURE,468.6456215207173
78.81,BMS,BMS_VOLTAGE,40.50835027834261
78.82000000000001,BMS,BMS_TEMPERATURE,468.62895429847663
78.82000000000001,BMS,BMS_VOLTAGE,40.50968365612187
78.83,BMS,BMS_TEMPERATURE,468.6122870762359
78.83,BMS,BMS_VOLTAGE,40.51101703390113
78.84,BMS,BMS_TEMPERATURE,468.5956198539951
78.84,BMS,BMS_VOLTAGE,40.51235041168039
78.85000000000001,BMS,BMS_TEMPERATURE,468.5789526317544
78.85000000000001,BMS,BMS_VOLTAGE,40.51368378945965
78.86,BMS,BMS_TEMPERATURE,468.5622854095136
78.86,BMS,BMS_VOLTAGE,40.51501716723891
78.87,BMS,BMS_TEMPERATURE,468.5456181872729
78.87,BMS,BMS_VOLTAGE,40.51635054501817
78.88,BMS,BMS_TEMPERATURE,468.52895096503215
78.88,BMS,BMS_VOLTAGE,40.51768392279743
78.89,BMS,BMS_TEMPERATURE,468.5122837427914
78.89,BMS,BMS_VOLTAGE,40.519017300576685
78.9,BMS,BMS_TEMPERATURE,468.4956165205507
78.9,BMS,BMS_VOLTAGE,40.520350678355946
78.91,BMS,BMS_TEMPERATURE,468.47894929830994
78.91,BMS,BMS_VOLTAGE,40.52168405613521
78.92,BMS,BMS_TEMPERATURE,468.4622820760692
78.92,BMS,BMS_VOLTAGE,40.52301743391446
78.93,BMS,BMS_TEMPERATURE,468.4456148538285
78.93,BMS,BMS_VOLTAGE,40.52435081169372
78.94,BMS,BMS_TEMPERATURE,468.4289476315877
78.94,BMS,BMS_VOLTAGE,40.52568418947298
78.95,BMS,BMS_TEMPERATURE,468.412280409347
78.95,BMS,BMS_VOLTAGE,40.527017567252244
78.96000000000001,BMS,BMS_TEMPERATURE,468.3956131871062
78.96000000000001,BMS,BMS_VOLTAGE,40.528350945031505
78.97,BMS,BMS_TEMPERATURE,468.37894596486547
78.97,BMS,BMS_VOLTAGE,40.52968432281076
78.98,BMS,BMS_TEMPERATURE,468.36227874262477
78.98,BMS,BMS_VOLTAGE,40.53101770059002
78.99,BMS,BMS_TEMPERATURE,468.345611520384
78.99,BMS,BMS_VOLTAGE,40.53235107836928
79.0,BMS,BMS_TEMPERATURE,468.32894429814326
79.0,BMS,BMS_VOLTAGE,40.533684456148535
79.01,BMS,BMS_TEMPERATURE,468.31227707590256
79.01,BMS,BMS_VOLTAGE,40.535017833927796
79.02,BMS,BMS_TEMPERATURE,468.29560985366174
79.02,BMS,BMS_VOLTAGE,40.53635121170706
79.03,BMS,BMS_TEMPERATURE,468.27894263142105
79.03,BMS,BMS_VOLTAGE,40.53768458948632
79.04,BMS,BMS_TEMPERATURE,468.2622754091803
79.04,BMS,BMS_VOLTAGE,40.53901796726558
79.05,BMS,BMS_TEMPERATURE,468.24560818693953
79.05,BMS,BMS_VOLTAGE,40.54035134504483
79.06,BMS,BMS_TEMPERATURE,468.22894096469884
79.06,BMS,BMS_VOLTAGE,40.541684722824094
79.07000000000001,BMS,BMS_TEMPERATURE,468.2122737424581
79.07000000000001,BMS,BMS_VOLTAGE,40.543018100603355
79.08,BMS,BMS_TEMPERATURE,468.1956065202173
79.08,BMS,BMS_VOLTAGE,40.544351478382616
79.09,BMS,BMS_TEMPERATURE,468.1789392979766
79.09,BMS,BMS_VOLTAGE,40.54568485616187
79.10000000000001,BMS,BMS_TEMPERATURE,468.1622720757358
79.10000000000001,BMS,BMS_VOLTAGE,40.54701823394113
79.11,BMS,BMS_TEMPERATURE,468.1456048534951
79.11,BMS,BMS_VOLTAGE,40.54835161172039
79.12,BMS,BMS_TEMPERATURE,468.12893763125436
79.12,BMS,BMS_VOLTAGE,40.54968498949965
79.13,BMS,BMS_TEMPERATURE,468.1122704090136
79.13,BMS,BMS_VOLTAGE,40.551018367278914
79.14,BMS,BMS_TEMPERATURE,468.0956031867729
79.14,BMS,BMS_VOLTAGE,40.55235174505817
79.15,BMS,BMS_TEMPERATURE,468.07893596453215
79.15,BMS,BMS_VOLTAGE,40.55368512283743
79.16,BMS,BMS_TEMPERATURE,468.0622687422914
79.16,BMS,BMS_VOLTAGE,40.55501850061669
79.17,BMS,BMS_TEMPERATURE,468.0456015200507
79.17,BMS,BMS_VOLTAGE,40.556351878395944
79.18,BMS,BMS_TEMPERATURE,468.0289342978099
79.18,BMS,BMS_VOLTAGE,40.557685256175205
79.19,BMS,BMS_TEMPERATURE,468.0122670755692
79.19,BMS,BMS_VOLTAGE,40.559018633954466
79.2,BMS,BMS_TEMPERATURE,467.99559985332843
79.2,BMS,BMS_VOLTAGE,40.56035201173373
79.21000000000001,BMS,BMS_TEMPERATURE,467.9789326310877
79.21000000000001,BMS,BMS_VOLTAGE,40.56168538951299
79.22,BMS,BMS_TEMPERATURE,467.962265408847
79.22,BMS,BMS_VOLTAGE,40.56301876729224
79.23,BMS,BMS_TEMPERATURE,467.9455981866062
79.23,BMS,BMS_VOLTAGE,40.5643521450715
79.24,BMS,BMS_TEMPERATURE,467.92893096436546
79.24,BMS,BMS_VOLTAGE,40.565685522850764
79.25,BMS,BMS_TEMPERATURE,467.91226374212476
79.25,BMS,BMS_VOLTAGE,40.56701890063002
79.26,BMS,BMS_TEMPERATURE,467.89559651988395
79.26,BMS,BMS_VOLTAGE,40.56835227840928
79.27,BMS,BMS_TEMPERATURE,467.87892929764325
79.27,BMS,BMS_VOLTAGE,40.56968565618854
79.28,BMS,BMS_TEMPERATURE,467.8622620754025
79.28,BMS,BMS_VOLTAGE,40.5710190339678
79.29,BMS,BMS_TEMPERATURE,467.84559485316174
79.29,BMS,BMS_VOLTAGE,40.57235241174706
79.3,BMS,BMS_TEMPERATURE,467.82892763092104
79.3,BMS,BMS_VOLTAGE,40.573685789526316
79.31,BMS,BMS_TEMPERATURE,467.8122604086803
79.31,BMS,BMS_VOLTAGE,40.57501916730558
79.32000000000001,BMS,BMS_TEMPERATURE,467.79559318643953
79.32000000000001,BMS,BMS_VOLTAGE,40.57635254508484
79.33,BMS,BMS_TEMPERATURE,467.77892596419883
79.33,BMS,BMS_VOLTAGE,40.5776859228641
79.34,BMS,BMS_TEMPERATURE,467.762258741958
79.34,BMS,BMS_VOLTAGE,40.57901930064335
79.35000000000001,BMS,BMS_TEMPERATURE,467.7455915197173
79.35000000000001,BMS,BMS_VOLTAGE,40.580352678422614
79.36,BMS,BMS_TEMPERATURE,467.72892429747657
79.36,BMS,BMS_VOLTAGE,40.581686056201875
79.37,BMS,BMS_TEMPERATURE,467.7122570752358
79.37,BMS,BMS_VOLTAGE,40.583019433981136
79.38,BMS,BMS_TEMPERATURE,467.6955898529951
79.38,BMS,BMS_VOLTAGE,40.5843528117604
79.39,BMS,BMS_TEMPERATURE,467.67892263075436
79.39,BMS,BMS_VOLTAGE,40.58568618953965
79.4,BMS,BMS_TEMPERATURE,467.6622554085136
79.4,BMS,BMS_VOLTAGE,40.58701956731891
79.41,BMS,BMS_TEMPERATURE,467.6455881862729
79.41,BMS,BMS_VOLTAGE,40.58835294509817
79.42,BMS,BMS_TEMPERATURE,467.6289209640321
79.42,BMS,BMS_VOLTAGE,40.58968632287743
79.43,BMS,BMS_TEMPERATURE,467.6122537417914
79.43,BMS,BMS_VOLTAGE,40.59101970065669
79.44,BMS,BMS_TEMPERATURE,467.59558651955064
79.44,BMS,BMS_VOLTAGE,40.59235307843595
79.45,BMS,BMS_TEMPERATURE,467.5789192973099
79.45,BMS,BMS_VOLTAGE,40.59368645621521
79.46000000000001,BMS,BMS_TEMPERATURE,467.5622520750692
79.46000000000001,BMS,BMS_VOLTAGE,40.59501983399447
79.47,BMS,BMS_TEMPERATURE,467.5455848528284
79.47,BMS,BMS_VOLTAGE,40.596353211773724
79.48,BMS,BMS_TEMPERATURE,467.52891763058767
79.48,BMS,BMS_VOLTAGE,40.597686589552985
79.49,BMS,BMS_TEMPERATURE,467.512250408347
79.49,BMS,BMS_VOLTAGE,40.59901996733225
79.5,BMS,BMS_TEMPERATURE,467.49558318610616
79.5,BMS,BMS_VOLTAGE,40.6003533451115
79.51,BMS,BMS_TEMPERATURE,467.47891596386546
79.51,BMS,BMS_VOLTAGE,40.60168672289076
79.52,BMS,BMS_TEMPERATURE,467.4622487416247
79.52,BMS,BMS_VOLTAGE,40.60302010067002
79.53,BMS,BMS_TEMPERATURE,467.44558151938395
79.53,BMS,BMS_VOLTAGE,40.60435347844928
79.54,BMS,BMS_TEMPERATURE,467.42891429714325
79.54,BMS,BMS_VOLTAGE,40.605686856228544
79.55,BMS,BMS_TEMPERATURE,467.4122470749025
79.55,BMS,BMS_VOLTAGE,40.6070202340078
79.56,BMS,BMS_TEMPERATURE,467.39557985266174
79.56,BMS,BMS_VOLTAGE,40.60835361178706
79.57000000000001,BMS,BMS_TEMPERATURE,467.37891263042104
79.57000000000001,BMS,BMS_VOLTAGE,40.60968698956632
79.58,BMS,BMS_TEMPERATURE,467.36224540818023
79.58,BMS,BMS_VOLTAGE,40.61102036734558
79.59,BMS,BMS_TEMPERATURE,467.34557818593953
79.59,BMS,BMS_VOLTAGE,40.612353745124835
79.60000000000001,BMS,BMS_TEMPERATURE,467.3289109636988
79.60000000000001,BMS,BMS_VOLTAGE,40.613687122904096
79.61,BMS,BMS_TEMPERATURE,467.312243741458
79.61,BMS,BMS_VOLTAGE,40.61502050068336
79.62,BMS,BMS_TEMPERATURE,467.2955765192173
79.62,BMS,BMS_VOLTAGE,40.61635387846262
79.63,BMS,BMS_TEMPERATURE,467.27890929697656
79.63,BMS,BMS_VOLTAGE,40.61768725624188
79.64,BMS,BMS_TEMPERATURE,467.2622420747358
79.64,BMS,BMS_VOLTAGE,40.61902063402113
79.65,BMS,BMS_TEMPERATURE,467.2455748524951
79.65,BMS,BMS_VOLTAGE,40.620354011800394
79.66,BMS,BMS_TEMPERATURE,467.2289076302543
79.66,BMS,BMS_VOLTAGE,40.621687389579655
79.67,BMS,BMS_TEMPERATURE,467.2122404080136
79.67,BMS,BMS_VOLTAGE,40.62302076735891
79.68,BMS,BMS_TEMPERATURE,467.19557318577284
79.68,BMS,BMS_VOLTAGE,40.62435414513817
79.69,BMS,BMS_TEMPERATURE,467.1789059635321
79.69,BMS,BMS_VOLTAGE,40.62568752291743
79.7,BMS,BMS_TEMPERATURE,467.1622387412914
79.7,BMS,BMS_VOLTAGE,40.62702090069669
79.71000000000001,BMS,BMS_TEMPERATURE,467.14557151905063
79.71000000000001,BMS,BMS_VOLTAGE,40.62835427847595
79.72,BMS,BMS_TEMPERATURE,467.1289042968099
79.72,BMS,BMS_VOLTAGE,40.62968765625521
79.73,BMS,BMS_TEMPERATURE,467.1122370745692
79.73,BMS,BMS_VOLTAGE,40.63102103403447
79.74,BMS,BMS_TEMPERATURE,467.09556985232837
79.74,BMS,BMS_VOLTAGE,40.63235441181373
79.75,BMS,BMS_TEMPERATURE,467.07890263008767
79.75,BMS,BMS_VOLTAGE,40.63368778959298
79.76,BMS,BMS_TEMPERATURE,467.0622354078469
79.76,BMS,BMS_VOLTAGE,40.635021167372244
79.77,BMS,BMS_TEMPERATURE,467.04556818560616
79.77,BMS,BMS_VOLTAGE,40.636354545151505
79.78,BMS,BMS_TEMPERATURE,467.02890096336546
79.78,BMS,BMS_VOLTAGE,40.637687922930766
79.79,BMS,BMS_TEMPERATURE,467.0122337411247
79.79,BMS,BMS_VOLTAGE,40.63902130071003
79.8,BMS,BMS_TEMPERATURE,466.99556651888395
79.8,BMS,BMS_VOLTAGE,40.64035467848928
79.81,BMS,BMS_TEMPERATURE,466.97889929664325
79.81,BMS,BMS_VOLTAGE,40.64168805626854
79.82000000000001,BMS,BMS_TEMPERATURE,466.96223207440244
79.82000000000001,BMS,BMS_VOLTAGE,40.6430214340478
79.83,BMS,BMS_TEMPERATURE,466.94556485216174
79.83,BMS,BMS_VOLTAGE,40.644354811827064
79.84,BMS,BMS_TEMPERATURE,466.928897629921
79.84,BMS,BMS_VOLTAGE,40.64568818960632
79.85000000000001,BMS,BMS_TEMPERATURE,466.9122304076802
79.85000000000001,BMS,BMS_VOLTAGE,40.64702156738558
